14 07 13  23 21 01  91.2676  189.5622  24.6208
14 07 13  23 22 01  91.2940  189.5695  24.6238
14 07 13  23 23 01  91.2683  189.5713  24.6216
14 07 13  23 24 01  91.2697  189.5538  24.6222
14 07 13  23 25 01  91.2788  189.5743  24.6214
14 07 13  23 26 01  91.3176  189.5505  24.6204
14 07 13  23 27 01  91.3568  189.5251  24.6224
14 07 13  23 28 02  91.3337  189.5157  24.6225
14 07 13  23 29 01  91.3302  189.5297  24.6199
14 07 13  23 30 01  91.3276  189.5437  24.6209
14 07 13  23 31 01  91.3354  189.5544  24.6198
14 07 13  23 32 01  91.3227  189.5317  24.6207
14 07 13  23 33 01  91.3470  189.5670  24.6199
14 07 13  23 34 02  91.3237  189.5296  24.6203
14 07 13  23 35 01  91.3089  189.5024  24.6179
14 07 13  23 36 01  91.3583  189.5115  24.6195
14 07 13  23 37 01  91.3270  189.4906  24.6174
14 07 13  23 38 02  91.3504  189.4964  24.6200
14 07 13  23 39 01  91.3439  189.4828  24.6190
14 07 13  23 40 01  91.3253  189.4572  24.6188
14 07 13  23 41 01  91.3514  189.4610  24.6203
14 07 13  23 42 01  91.3603  189.4754  24.6212
14 07 13  23 43 01  91.3442  189.4482  24.6199
14 07 13  23 44 01  91.3137  189.4643  24.6183
14 07 13  23 45 01  91.3549  189.4571  24.6191
14 07 13  23 46 01  91.3597  189.4549  24.6193
14 07 13  23 47 01  91.3800  189.4450  24.6194
14 07 13  23 48 01  91.3763  189.4623  24.6197
14 07 13  23 49 01  91.3660  189.4401  24.6187
14 07 13  23 50 01  91.3737  189.4393  24.6187
14 07 13  23 51 02  91.3498  189.4249  24.6196
14 07 13  23 52 01  91.3446  189.4017  24.6180
14 07 13  23 53 01  91.4074  189.4172  24.6176
14 07 13  23 54 01  91.3865  189.3933  24.6157
14 07 13  23 55 02  91.4050  189.4119  24.6185
14 07 13  23 56 01  91.3873  189.3696  24.6188
14 07 13  23 57 01  91.3974  189.3566  24.6194
14 07 13  23 58 01  91.4060  189.3188  24.6141
14 07 13  23 59 01  91.4280  189.3725  24.6174
14 07 14  00 00 01  91.4298  189.3858  24.6173
14 07 14  00 01 01  91.4082  189.3064  24.6147
14 07 14  00 02 01  91.4615  189.3361  24.6181
14 07 14  00 03 01  91.4465  189.3291  24.6168
14 07 14  00 04 01  91.4408  189.3250  24.6171
14 07 14  00 05 01  91.4358  189.3210  24.6173
14 07 14  00 06 01  91.4350  189.3005  24.6169
14 07 14  00 07 01  91.4426  189.2823  24.6176
14 07 14  00 08 01  91.4349  189.2745  24.6170
14 07 14  00 09 02  91.4558  189.2554  24.6186
14 07 14  00 10 01  91.4693  189.2493  24.6165
14 07 14  00 11 01  91.4576  189.2419  24.6166
14 07 14  00 12 01  91.4491  189.2444  24.6185
14 07 14  00 13 01  91.4799  189.2691  24.6181
14 07 14  00 14 01  91.4504  189.2448  24.6180
14 07 14  00 15 01  91.4778  189.2311  24.6187
14 07 14  00 16 01  91.4722  189.2027  24.6174
14 07 14  00 17 01  91.5198  189.1781  24.6170
14 07 14  00 18 02  91.5039  189.2186  24.6166
14 07 14  00 19 01  91.5070  189.1735  24.6137
14 07 14  00 20 01  91.5377  189.1829  24.6162
14 07 14  00 21 01  91.5101  189.1560  24.6168
14 07 14  00 22 01  91.5243  189.1595  24.6144
14 07 14  00 23 01  91.5487  189.1749  24.6167
14 07 14  00 24 01  91.5384  189.1567  24.6155
14 07 14  00 25 01  91.5492  189.1590  24.6149
14 07 14  00 26 01  91.5325  189.1399  24.6153
14 07 14  00 27 01  91.5353  189.1374  24.6165
14 07 14  00 28 01  91.5370  189.1346  24.6172
14 07 14  00 29 01  91.5577  189.1224  24.6163
14 07 14  00 30 01  91.5425  189.1047  24.6162
14 07 14  00 31 01  91.5158  189.0875  24.6171
14 07 14  00 32 01  91.5423  189.0858  24.6163
14 07 14  00 33 01  91.5702  189.0850  24.6164
14 07 14  00 34 01  91.5926  189.0907  24.6158
14 07 14  00 35 02  91.5786  189.0590  24.6161
14 07 14  00 36 01  91.5946  189.0940  24.6169
14 07 14  00 37 01  91.6015  189.0449  24.6147
14 07 14  00 38 01  91.5826  189.0624  24.6118
14 07 14  00 39 01  91.6174  189.0101  24.6157
14 07 14  00 40 01  91.6579  189.0441  24.6147
14 07 14  00 41 02  91.6372  189.0363  24.6152
14 07 14  00 42 01  91.6077  189.0169  24.6139
14 07 14  00 43 01  91.6177  188.9993  24.6147
14 07 14  00 44 01  91.5936  189.0203  24.6133
14 07 14  00 45 02  91.6139  189.0080  24.6157
14 07 14  00 46 01  91.6416  188.9989  24.6143
14 07 14  00 47 01  91.6336  188.9938  24.6148
14 07 14  00 48 01  91.6630  188.9799  24.6151
14 07 14  00 49 02  91.6593  188.9637  24.6150
14 07 14  00 50 01  91.6411  188.9675  24.6138
14 07 14  00 51 01  91.6273  188.9534  24.6131
14 07 14  00 52 02  91.6217  188.9516  24.6141
14 07 14  00 53 01  91.6200  188.9741  24.6136
14 07 14  00 54 01  91.6089  188.9461  24.6133
14 07 14  00 55 01  91.6374  188.9493  24.6139
14 07 14  00 56 01  91.6533  188.9384  24.6119
14 07 14  00 57 01  91.6387  188.9316  24.6141
14 07 14  00 58 01  91.6555  188.9421  24.6136
14 07 14  00 59 01  91.6475  188.9325  24.6137
14 07 14  01 00 02  91.7044  188.8891  24.6131
14 07 14  01 01 01  91.6817  188.8887  24.6128
14 07 14  01 02 01  91.6944  188.9080  24.6136
14 07 14  01 03 01  91.6775  188.8906  24.6136
14 07 14  01 04 01  91.6763  188.8976  24.6132
14 07 14  01 05 01  91.6469  188.8747  24.6122
14 07 14  01 06 01  91.6711  188.8922  24.6107
14 07 14  01 07 01  91.7065  188.8661  24.6139
14 07 14  01 08 01  91.7123  188.8511  24.6129
14 07 14  01 09 01  91.7091  188.8666  24.6114
14 07 14  01 10 01  91.6953  188.8504  24.6118
14 07 14  01 11 01  91.7249  188.8372  24.6118
14 07 14  01 12 01  91.7255  188.8295  24.6116
14 07 14  01 13 01  91.7439  188.8414  24.6118
14 07 14  01 14 01  91.7241  188.8258  24.6128
14 07 14  01 15 02  91.7043  188.7972  24.6095
14 07 14  01 16 01  91.7129  188.8108  24.6113
14 07 14  01 17 01  91.7214  188.8207  24.6111
14 07 14  01 18 01  91.7129  188.8024  24.6095
14 07 14  01 19 01  91.7242  188.7813  24.6102
14 07 14  01 20 01  91.7200  188.7661  24.6101
14 07 14  01 21 01  91.7086  188.7929  24.6104
14 07 14  01 22 01  91.7156  188.8020  24.6105
14 07 14  01 23 02  91.7398  188.7813  24.6108
14 07 14  01 24 01  91.7359  188.7773  24.6096
14 07 14  01 25 01  91.7285  188.7796  24.6109
14 07 14  01 26 01  91.7348  188.7595  24.6104
14 07 14  01 27 01  91.7269  188.7706  24.6098
14 07 14  01 28 01  91.7165  188.7331  24.6075
14 07 14  01 29 01  91.7268  188.7399  24.6087
14 07 14  01 30 01  91.7878  188.7480  24.6105
14 07 14  01 31 01  91.7664  188.7399  24.6105
14 07 14  01 32 01  91.8070  188.7575  24.6090
14 07 14  01 33 01  91.7621  188.7567  24.6079
14 07 14  01 34 01  91.7379  188.7294  24.6064
14 07 14  01 35 01  91.7389  188.7499  24.6073
14 07 14  01 36 01  91.7371  188.7415  24.6088
14 07 14  01 37 01  91.7692  188.7316  24.6074
14 07 14  01 38 01  91.7587  188.7253  24.6092
14 07 14  01 39 02  91.7463  188.7253  24.6086
14 07 14  01 40 01  91.7445  188.6983  24.6088
14 07 14  01 41 01  91.7946  188.6813  24.6093
14 07 14  01 42 02  91.8258  188.7064  24.6074
14 07 14  01 43 01  91.7819  188.6739  24.6086
14 07 14  01 44 01  91.7785  188.6839  24.6088
14 07 14  01 45 01  91.7679  188.6859  24.6085
14 07 14  01 46 01  91.7824  188.6669  24.6068
14 07 14  01 47 01  91.7737  188.6637  24.6080
14 07 14  01 48 01  91.7632  188.6817  24.6069
14 07 14  01 49 02  91.7990  188.6763  24.6051
14 07 14  01 50 01  91.7977  188.6323  24.6075
14 07 14  01 51 01  91.7761  188.6622  24.6077
14 07 14  01 52 01  91.7656  188.6249  24.6070
14 07 14  01 53 02  91.7710  188.6228  24.6082
14 07 14  01 54 01  91.8009  188.6402  24.6074
14 07 14  01 55 01  91.7931  188.6142  24.6073
14 07 14  01 56 01  91.7804  188.6108  24.6066
14 07 14  01 57 01  91.7885  188.5999  24.6070
14 07 14  01 58 01  91.8117  188.6009  24.6064
14 07 14  01 59 01  91.7787  188.6092  24.6076
14 07 14  02 00 01  91.7802  188.5772  24.6064
14 07 14  02 01 01  91.7902  188.5856  24.6070
14 07 14  02 02 01  91.7874  188.5887  24.6058
14 07 14  02 03 01  91.7802  188.5638  24.6052
14 07 14  02 04 01  91.7342  188.5499  24.6062
14 07 14  02 05 01  91.7854  188.5607  24.6064
14 07 14  02 06 01  91.8188  188.5700  24.6058
14 07 14  02 07 02  91.7805  188.5278  24.6069
14 07 14  02 08 01  91.7785  188.5456  24.6059
14 07 14  02 09 01  91.7876  188.5604  24.6056
14 07 14  02 10 01  91.7792  188.5445  24.6050
14 07 14  02 11 01  91.7805  188.5502  24.6025
14 07 14  02 12 01  91.7524  188.5390  24.6050
14 07 14  02 13 01  91.7613  188.4904  24.6055
14 07 14  02 14 01  91.8048  188.5397  24.6053
14 07 14  02 15 01  91.8005  188.5075  24.6045
14 07 14  02 16 01  91.7703  188.5405  24.6045
14 07 14  02 17 01  91.8173  188.5453  24.6034
14 07 14  02 18 01  91.7977  188.5317  24.6046
14 07 14  02 19 01  91.7838  188.5280  24.6037
14 07 14  02 20 01  91.7944  188.5197  24.6037
14 07 14  02 21 01  91.7770  188.5189  24.6037
14 07 14  02 22 01  91.7931  188.5234  24.6047
14 07 14  02 23 01  91.7781  188.4979  24.6043
14 07 14  02 24 01  91.7699  188.5236  24.6042
14 07 14  02 25 01  91.7919  188.4886  24.6037
14 07 14  02 26 01  91.8141  188.4932  24.6036
14 07 14  02 27 01  91.7582  188.4920  24.6043
14 07 14  02 28 01  91.8047  188.4924  24.6031
14 07 14  02 29 01  91.7617  188.4894  24.6005
14 07 14  02 30 01  91.7629  188.5201  24.6043
14 07 14  02 31 02  91.7150  188.5046  24.6036
14 07 14  02 32 01  91.7456  188.4913  24.6032
14 07 14  02 33 01  91.7344  188.4868  24.6014
14 07 14  02 34 01  91.7366  188.4613  24.6028
14 07 14  02 35 01  91.7726  188.4449  24.6040
14 07 14  02 36 01  91.7699  188.4742  24.6020
14 07 14  02 37 01  91.7532  188.4818  24.6040
14 07 14  02 38 01  91.7530  188.4528  24.6037
14 07 14  02 39 01  91.7680  188.4859  24.6039
14 07 14  02 40 01  91.7694  188.4564  24.6018
14 07 14  02 41 01  91.7325  188.4647  24.6040
14 07 14  02 42 01  91.7503  188.4773  24.6022
14 07 14  02 43 01  91.7454  188.4847  24.6028
14 07 14  02 44 02  91.7498  188.4859  24.6028
14 07 14  02 45 01  91.7377  188.4855  24.6021
14 07 14  02 46 01  91.7197  188.4685  24.6028
14 07 14  02 47 01  91.7289  188.4821  24.6018
14 07 14  02 48 01  91.7184  188.4839  24.6002
14 07 14  02 49 01  91.6875  188.4708  24.6027
14 07 14  02 50 01  91.6975  188.4544  24.6012
14 07 14  02 51 01  91.7175  188.4644  24.6026
14 07 14  02 52 01  91.7134  188.4630  24.6021
14 07 14  02 53 01  91.7009  188.4724  24.6023
14 07 14  02 54 01  91.7315  188.4695  24.6017
14 07 14  02 55 01  91.6993  188.4718  24.5996
14 07 14  02 56 01  91.7265  188.4591  24.6009
14 07 14  02 57 01  91.7338  188.4660  24.5995
14 07 14  02 58 01  91.7002  188.4474  24.6008
14 07 14  02 59 01  91.6697  188.4444  24.6018
14 07 14  03 00 01  91.6906  188.4677  24.6011
14 07 14  03 01 01  91.6850  188.4899  24.6002
14 07 14  03 02 01  91.6823  188.4902  24.6010
14 07 14  03 03 01  91.7084  188.4753  24.6007
14 07 14  03 04 01  91.6935  188.4471  24.6007
14 07 14  03 05 01  91.6968  188.4835  24.5990
14 07 14  03 06 01  91.6856  188.4540  24.6019
14 07 14  03 07 02  91.6863  188.4553  24.5989
14 07 14  03 08 01  91.7214  188.4505  24.6007
14 07 14  03 09 01  91.6825  188.4732  24.5999
14 07 14  03 10 01  91.6479  188.4622  24.6010
14 07 14  03 11 02  91.6656  188.4649  24.6002
14 07 14  03 12 01  91.6371  188.4579  24.5999
14 07 14  03 13 01  91.6786  188.4858  24.5998
14 07 14  03 14 01  91.6753  188.4777  24.5999
14 07 14  03 15 01  91.6761  188.4868  24.5997
14 07 14  03 16 01  91.6402  188.4693  24.6006
14 07 14  03 17 01  91.6257  188.4596  24.5976
14 07 14  03 18 02  91.6333  188.5011  24.5994
14 07 14  03 19 01  91.6010  188.4979  24.5995
14 07 14  03 20 01  91.6308  188.4769  24.5988
14 07 14  03 21 02  91.5866  188.4775  24.6003
14 07 14  03 22 01  91.5938  188.4654  24.5996
14 07 14  03 23 01  91.6228  188.4932  24.5991
14 07 14  03 24 01  91.5940  188.5058  24.5990
14 07 14  03 25 01  91.6083  188.4935  24.5972
14 07 14  03 26 02  91.5961  188.5129  24.5984
14 07 14  03 27 01  91.5944  188.4606  24.5989
14 07 14  03 28 01  91.6377  188.4930  24.5979
14 07 14  03 29 01  91.6068  188.4987  24.5983
14 07 14  03 30 01  91.5984  188.5037  24.5978
14 07 14  03 31 01  91.5878  188.4925  24.5984
14 07 14  03 32 01  91.5983  188.5111  24.5980
14 07 14  03 33 01  91.5825  188.5003  24.5980
14 07 14  03 34 02  91.5627  188.5143  24.5967
14 07 14  03 35 01  91.5930  188.5294  24.5982
14 07 14  03 36 01  91.5760  188.5335  24.5963
14 07 14  03 37 01  91.5500  188.5309  24.5966
14 07 14  03 38 01  91.5768  188.5196  24.5935
14 07 14  03 39 01  91.5866  188.5569  24.5970
14 07 14  03 40 01  91.5713  188.5273  24.5961
14 07 14  03 41 01  91.5335  188.5398  24.5968
14 07 14  03 42 01  91.5270  188.5296  24.5975
14 07 14  03 43 01  91.5150  188.5453  24.5974
14 07 14  03 44 01  91.4878  188.5450  24.5939
14 07 14  03 45 01  91.5229  188.5451  24.5959
14 07 14  03 46 01  91.5173  188.5794  24.5973
14 07 14  03 47 01  91.4853  188.5990  24.5963
14 07 14  03 48 01  91.5050  188.5910  24.5958
14 07 14  03 49 01  91.4989  188.5687  24.5971
14 07 14  03 50 01  91.4690  188.6018  24.5972
14 07 14  03 51 01  91.4396  188.5851  24.5959
14 07 14  03 52 01  91.4556  188.5785  24.5953
14 07 14  03 53 01  91.4585  188.5823  24.5965
14 07 14  03 54 01  91.4201  188.5687  24.5958
14 07 14  03 55 01  91.4338  188.6135  24.5957
14 07 14  03 56 01  91.4687  188.5805  24.5958
14 07 14  03 57 01  91.4597  188.6306  24.5950
14 07 14  03 58 01  91.4350  188.6335  24.5944
14 07 14  03 59 01  91.4210  188.6089  24.5957
14 07 14  04 00 01  91.4279  188.6017  24.5923
14 07 14  04 01 01  91.4496  188.6033  24.5948
14 07 14  04 02 01  91.4098  188.6151  24.5946
14 07 14  04 03 01  91.4022  188.6358  24.5921
14 07 14  04 04 01  91.4136  188.6389  24.5955
14 07 14  04 05 01  91.3945  188.6280  24.5949
14 07 14  04 06 02  91.3936  188.6362  24.5945
14 07 14  04 07 01  91.3985  188.6428  24.5956
14 07 14  04 08 01  91.3523  188.6385  24.5945
14 07 14  04 09 01  91.3436  188.6524  24.5944
14 07 14  04 10 01  91.3824  188.6624  24.5952
14 07 14  04 11 01  91.3509  188.6666  24.5942
14 07 14  04 12 02  91.3541  188.6374  24.5949
14 07 14  04 13 01  91.3678  188.6900  24.5947
14 07 14  04 14 01  91.3579  188.6980  24.5939
14 07 14  04 15 01  91.3244  188.6895  24.5950
14 07 14  04 16 01  91.3640  188.6951  24.5943
14 07 14  04 17 01  91.3672  188.6940  24.5936
14 07 14  04 18 01  91.3519  188.6756  24.5944
14 07 14  04 19 01  91.3258  188.6792  24.5935
14 07 14  04 20 01  91.3037  188.6957  24.5929
14 07 14  04 21 01  91.2964  188.6934  24.5907
14 07 14  04 22 01  91.2726  188.6996  24.5912
14 07 14  04 23 01  91.2514  188.7081  24.5923
14 07 14  04 24 01  91.2848  188.7151  24.5939
14 07 14  04 25 02  91.2801  188.7000  24.5933
14 07 14  04 26 01  91.3086  188.7441  24.5935
14 07 14  04 27 01  91.2790  188.7124  24.5933
14 07 14  04 28 01  91.2866  188.7005  24.5924
14 07 14  04 29 01  91.2800  188.7178  24.5921
14 07 14  04 30 01  91.3024  188.7491  24.5927
14 07 14  04 31 01  91.2875  188.7584  24.5918
14 07 14  04 32 01  91.2412  188.7639  24.5925
14 07 14  04 33 01  91.2422  188.7508  24.5918
14 07 14  04 34 01  91.2401  188.7975  24.5917
14 07 14  04 35 01  91.1978  188.7720  24.5923
14 07 14  04 36 01  91.2222  188.7583  24.5914
14 07 14  04 37 01  91.1735  188.7878  24.5908
14 07 14  04 38 01  91.1916  188.8058  24.5931
14 07 14  04 39 01  91.1931  188.7801  24.5919
14 07 14  04 40 01  91.2223  188.7684  24.5890
14 07 14  04 41 01  91.2220  188.8064  24.5926
14 07 14  04 42 01  91.2098  188.8303  24.5908
14 07 14  04 43 01  91.1895  188.8332  24.5905
14 07 14  04 44 01  91.1922  188.8189  24.5877
14 07 14  04 45 01  91.2082  188.8291  24.5903
14 07 14  04 46 01  91.1544  188.8329  24.5907
14 07 14  04 47 02  91.1740  188.8429  24.5896
14 07 14  04 48 01  91.1798  188.8656  24.5906
14 07 14  04 49 01  91.1448  188.8417  24.5911
14 07 14  04 50 02  91.1402  188.8251  24.5903
14 07 14  04 51 01  91.1771  188.8538  24.5903
14 07 14  04 52 01  91.1443  188.8713  24.5895
14 07 14  04 53 01  91.1358  188.8879  24.5884
14 07 14  04 54 01  91.1380  188.9139  24.5900
14 07 14  04 55 02  91.1349  188.9167  24.5906
14 07 14  04 56 01  91.1083  188.9106  24.5904
14 07 14  04 57 01  91.1281  188.9276  24.5891
14 07 14  04 58 01  91.1549  188.9629  24.5867
14 07 14  04 59 01  91.1691  188.9809  24.5885
14 07 14  05 00 01  91.1968  189.0154  24.5872
14 07 14  05 01 01  91.1391  189.0044  24.5888
14 07 14  05 02 01  91.1275  188.9917  24.5901
14 07 14  05 03 02  91.1216  188.9945  24.5897
14 07 14  05 04 01  91.1291  189.0173  24.5886
14 07 14  05 05 01  91.1165  189.0086  24.5885
14 07 14  05 06 01  91.0791  189.0304  24.5861
14 07 14  05 07 01  91.1345  188.9900  24.5890
14 07 14  05 08 01  91.0795  189.0152  24.5895
14 07 14  05 09 01  91.0584  188.9996  24.5883
14 07 14  05 10 01  91.1035  188.9848  24.5888
14 07 14  05 11 01  91.0992  189.0116  24.5885
14 07 14  05 12 01  91.1007  189.0131  24.5874
14 07 14  05 13 01  91.0073  189.0714  24.5886
14 07 14  05 14 01  91.0464  189.0123  24.5879
14 07 14  05 15 01  91.0679  188.9830  24.5881
14 07 14  05 16 02  91.0520  188.9952  24.5882
14 07 14  05 17 01  91.0385  189.0083  24.5853
14 07 14  05 18 01  91.0065  189.0431  24.5882
14 07 14  05 19 02  91.0159  189.0387  24.5877
14 07 14  05 20 01  91.0178  189.0341  24.5868
14 07 14  05 21 01  91.0466  189.0449  24.5872
14 07 14  05 22 01  91.0270  189.0594  24.5868
14 07 14  05 23 01  91.0287  189.0461  24.5869
14 07 14  05 24 01  91.0313  189.0784  24.5877
14 07 14  05 25 01  91.0116  189.0699  24.5863
14 07 14  05 26 01  90.9364  189.0388  24.5863
14 07 14  05 27 01  90.9570  189.0282  24.5835
14 07 14  05 28 01  90.9964  189.0457  24.5857
14 07 14  05 29 01  90.9726  189.0747  24.5867
14 07 14  05 30 01  91.0000  189.1095  24.5855
14 07 14  05 31 01  91.0131  189.1178  24.5862
14 07 14  05 32 01  90.9860  189.1529  24.5864
14 07 14  05 33 02  90.9725  189.1644  24.5876
14 07 14  05 34 01  90.9699  189.1220  24.5862
14 07 14  05 35 01  90.9932  189.1376  24.5857
14 07 14  05 36 01  90.9620  189.1398  24.5847
14 07 14  05 37 01  90.9569  189.1665  24.5838
14 07 14  05 38 01  90.9321  189.1330  24.5856
14 07 14  05 39 01  90.9453  189.1369  24.5847
14 07 14  05 40 02  90.9937  189.1485  24.5863
14 07 14  05 41 01  90.9915  189.1818  24.5873
14 07 14  05 42 01  90.9334  189.1614  24.5862
14 07 14  05 43 01  90.9258  189.1719  24.5847
14 07 14  05 44 01  90.9227  189.1758  24.5850
14 07 14  05 45 01  90.9329  189.1777  24.5842
14 07 14  05 46 01  90.9107  189.1948  24.5855
14 07 14  05 47 01  90.8661  189.1621  24.5841
14 07 14  05 48 02  90.9060  189.1768  24.5836
14 07 14  05 49 01  90.8640  189.1709  24.5813
14 07 14  05 50 01  90.8582  189.1746  24.5841
14 07 14  05 51 01  90.8016  189.1369  24.5853
14 07 14  05 52 01  90.8194  189.1741  24.5857
14 07 14  05 53 01  90.8456  189.1821  24.5859
14 07 14  05 54 01  90.8296  189.2043  24.5825
14 07 14  05 55 01  90.8338  189.1994  24.5854
14 07 14  05 56 01  90.8165  189.1970  24.5836
14 07 14  05 57 01  90.8811  189.1936  24.5851
14 07 14  05 58 01  90.8568  189.1873  24.5836
14 07 14  05 59 01  90.8675  189.1740  24.5847
14 07 14  06 00 02  90.8514  189.1962  24.5841
14 07 14  06 01 01  90.8324  189.2133  24.5830
14 07 14  06 02 01  90.8446  189.1857  24.5840
14 07 14  06 03 01  90.8452  189.2125  24.5854
14 07 14  06 04 01  90.8095  189.1901  24.5820
14 07 14  06 05 01  90.7919  189.1953  24.5850
14 07 14  06 06 01  90.7990  189.2253  24.5832
14 07 14  06 07 01  90.7730  189.2338  24.5837
14 07 14  06 08 01  90.7604  189.2380  24.5847
14 07 14  06 09 02  90.7533  189.2095  24.5840
14 07 14  06 10 01  90.7638  189.1946  24.5833
14 07 14  06 11 01  90.7522  189.2005  24.5812
14 07 14  06 12 01  90.7452  189.2223  24.5832
14 07 14  06 13 01  90.7415  189.2419  24.5819
14 07 14  06 14 01  90.7256  189.2574  24.5832
14 07 14  06 15 02  90.7537  189.2560  24.5841
14 07 14  06 16 01  90.7310  189.2753  24.5826
14 07 14  06 17 01  90.7309  189.2809  24.5824
14 07 14  06 18 01  90.7135  189.2885  24.5831
14 07 14  06 19 01  90.6950  189.2792  24.5826
14 07 14  06 20 01  90.7189  189.2819  24.5827
14 07 14  06 21 01  90.7332  189.2953  24.5841
14 07 14  06 22 01  90.7287  189.2919  24.5825
14 07 14  06 23 01  90.7194  189.2878  24.5834
14 07 14  06 24 01  90.7143  189.3057  24.5836
14 07 14  06 25 02  90.6927  189.3517  24.5791
14 07 14  06 26 01  90.7026  189.3258  24.5811
14 07 14  06 27 01  90.6650  189.3076  24.5819
14 07 14  06 28 01  90.6939  189.3009  24.5827
14 07 14  06 29 01  90.7030  189.3054  24.5819
14 07 14  06 30 01  90.6810  189.3431  24.5811
14 07 14  06 31 02  90.6585  189.3187  24.5789
14 07 14  06 32 01  90.6573  189.3406  24.5817
14 07 14  06 33 01  90.5926  189.3501  24.5799
14 07 14  06 34 01  90.6168  189.3355  24.5810
14 07 14  06 35 01  90.5961  189.3556  24.5810
14 07 14  06 36 01  90.6287  189.3331  24.5825
14 07 14  06 37 01  90.6268  189.3987  24.5815
14 07 14  06 38 01  90.6218  189.3952  24.5820
14 07 14  06 39 01  90.6203  189.4105  24.5814
14 07 14  06 40 02  90.5965  189.4252  24.5802
